state,city,isolation,date,acronym
Pernambuco,Catende,0.3139717425431711,2020-06-12,PE
Pernambuco,Ilha de Itamaracá,0.4137931034482758,2020-06-12,PE
Pernambuco,Lagoa de Itaenga,0.3636363636363636,2020-06-12,PE
Pernambuco,Bonito,0.3502415458937198,2020-06-12,PE
Pernambuco,Aliança,0.351270553064275,2020-06-12,PE
Pernambuco,Rio Formoso,0.3643564356435643,2020-06-12,PE
Pernambuco,Custódia,0.3471882640586797,2020-06-12,PE
Pernambuco,Toritama,0.2925407925407925,2020-06-12,PE
Pernambuco,Xexéu,0.3550724637681159,2020-06-12,PE
Pernambuco,Itacuruba,0.422680412371134,2020-06-12,PE
Pernambuco,Tupanatinga,0.3098591549295774,2020-06-12,PE
Pernambuco,Jaboatão dos Guararapes,0.3799887237727035,2020-06-12,PE
Pernambuco,Riacho das Almas,0.3759398496240601,2020-06-12,PE
Pernambuco,São Benedito do Sul,0.3538461538461538,2020-06-12,PE
Pernambuco,Brejo da Madre de Deus,0.316504854368932,2020-06-12,PE
Pernambuco,Betânia,0.3422459893048128,2020-06-12,PE
Pernambuco,Quipapá,0.3885542168674699,2020-06-12,PE
